1.2413585621515986	Was der Mensch sei, so Dilthey, dies sagt ihm nur die Geschichte.	“人依偎在它之上”这件事只能开启（sichereignen）。
1.2395440655140704	Obwohl diese Richtlinien auf lokaler Ebene umgesetzt werden müssen, sollten sie von europäischen Institutionen initiiert und unterstützt werden.	尽管这些政策必须在地方层面实施，但必须由欧洲机构来加以促进和支持。
1.237383642916607	Wir müssen versuchen, Hunde auf ihre Art zu verstehen und ihnen helfen, uns zu verstehen.	我们必须理解狗狗自己的想法，并帮助它们理解我们自己。
1.2343708294469429	Der Verfassungsentwurf bietet akzeptable Antworten auf zahlreiche Fragen der Regierungsführung.	《宪法》草案为许多欧盟治理方面的问题提供了可接受的答案。
1.2303745813164164	Alter, nicht soziale Schicht, wird das Wahlergebnis im Juni bestimmen.	年龄的因素，而不是社会阶层将决定着6月的选举结果。
1.2282047697094538	Außerdem ist in Russland eine nationale Sicherheitsstrategie vonnöten, um die politische und wirtschaftliche Erneuerung zu vervollständigen.	       俄罗斯还需要一个全国安全战略以补充其政治和经济复苏。
1.2266134838330487	Tatsächlich weisen die Bemühungen der Regierungen und internationalen Organisationen nachhaltigeren Lösungen den Weg.	事实上，各国政府和国际组织试图寻找更持久的解决办法。
1.2249150921461385	Überdies bedeutet es, den Entwicklungsländern mehr Ressourcen für den Umweltschutz zur Verfügung zu stellen.	这也意味着为发展中国家的环境保护提供更多的资源。
1.2248242297184557	Zuerst muss Deutschland eine noch größere Rolle bei der Führung und Koordination der Eurozonen-Politik spielen.	首先，德国应该在指挥和协调欧元区政策反应方面其到更大的作用。
1.2214237207947591	Der erste ist kulturell: die Identität des schottischen Volkes zu schützen und stärken.	第一是文化：保护和强化苏格兰民族身份。
1.2211542201883567	Das Justizsystem und andere wichtige staatliche Institutionen in die Knie zu zwingen, ist das Hauptziel der Drogenkartelle.	迫使司法体系和其他关键国家机构屈服是毒品卡特尔的主要目标。
1.2210473961963715	Es ist an der Zeit, dass Regierungen und internationale Organisationen den Angriff auf MH17 als vermutliches Kriegsverbrechen bezeichnen.	政府和国际组织是时候将MH17遇袭事件定性为潜在的战争罪行。
1.2159369989356563	Es gibt Andeutungen, dass er in diesem Jahr noch andere lateinamerikanische Länder besuchen wird, darunter sein Heimatland Argentinien.	有消息称他将在今年访问其他拉丁美洲国家，包括故乡阿根廷。
1.2151847259584772	Auf diese Art könnte der Islam wirklich eine Quelle der Inspiration für die europäische Wertegemeinschaft werden.	如果这样，伊斯兰就可能真正成为欧洲社会价值观重要的灵感源泉。
1.2142105822729292	Zwangsarbeit, Kinderarbeit und Diskriminierung am Arbeitsplatz müssen beseitigt werden.	必须清除强制劳工、童工以及工作场所中的歧视。
1.2132650070933422	Die Taliban bekämpften nicht die westliche Kultur, sondern traditionelle afghanische Kultur.	塔利班对抗的不是西方文化，而是传统的阿富汗文化。
1.2120254603389973	Zudem können Regierungen und Regulierungsbehörden konkrete Maßnahmen ergreifen, um Investitionen des privaten Sektors in sauberere Energieformen zu fördern.	此外，政府和监管者可以采取务实举措刺激私人部门投资于更加清洁的能源形式。
1.2085265774412077	Er verlor den Prozess, aber John Adams schrieb später: „Die amerikanische Unabhängigkeit wurde dort und zu dieser Zeit geboren.“	他輸掉了這個案子，然而約翰·亞當斯之後寫道：「美國獨立就是在那個時候出生的。
1.2076507784525832	Die Lösung des Problems der globalen Erwärmung erfordert  effektiv langfristige Innovationen, die grüne Energien für alle erschwinglich machen.	有效解决全球变暖需要长期创新，让所有人都用得起绿色能源。
1.2065250503027127	Jeder Politiker, egal ob liberal oder konservativ, möchte sich vorwärts bewegen, nicht rückwärts.	自由或保守派的所有政治家都希望前进，而不想倒退。
1.2048940918629416	Nach den Terroranschlägen vom 11. September 2001 begann Präsident Bush eine unilaterale Außenpolitik zu verfolgen.	2001年9月11日发生恐怖袭击后，布什总统开始推行单边外交政策。
1.2042508001971366	Sie wurden in Gaza geboren oder im Krieg von 1948 oder in anderen Kriegen als Flüchtlinge dorthin vertrieben.	他们或出生在加沙，或是在1948年战争及其他的战争中被作为难民赶到那里。
1.2016083820425927	Dieser grundlegende Punkt wurde vom Gouverneur der chinesischen Zentralbank jüngst hervorgehoben.	中国中央银行行长最近也强调了这个基本观点。
1.2006784245456568	Das Ziel dieser drei Maßnahmen bestand darin, sowohl die staatliche Autorität als auch die wirtschaftliche Dynamik wiederherzustellen.	这三项措施的目标是同时重建国家权威和经济活力。
1.2000268893382968	Eine Schlüsselfrage betrifft die Auswirkungen der Katastrophe auf die globalen Lieferketten.	而另一个问题则关于这场灾难对全球供应链的影响。
1.1993488736894469	·        Drittens: Die internationale Gemeinschaft ist verpflichtet, ihrem Versprechen nachzukommen, die Entwicklungshilfe zu erhöhen.	   第三，国际社会有责任实现其增加援助的承诺。
1.1987751630634331	Die Terroranschläge vom 11. September 2001 erforderten eine starke Antwort.	2001年9月11日的恐怖袭击迫使我们做出强烈的反应。
1.1972626866886953	An erster Stelle steht die Geschichte über die Finanzkrise in Europa, über die alle Welt redet.	首先大部分故事都是关于欧洲金融危机的，全球世界在都在谈论这一点。
1.195793941540527	Chinas Führung erkennt, dass ihr Land für wirtschaftliche Entwicklung Zeit, Raum und Frieden braucht.	中国领导人明白自己的国家需要时间，空间和和平来发展经济。
1.1954706963563757	Und seit den 1990er Jahren haben sowohl China als auch Indien enorm von ihren unterbewerteten Währungen profitiert.	自1990年代以来，中国和印度都从其估值偏低的货币中获益良多。
1.1948377300596158	Der Staat spielt in der modernen Gesellschaft eine zentrale Rolle und das völlig zu Recht.	国家在现代社会中扮演着核心角色，理应如此。
1.194617813519042	Bis vor nicht allzu langer Zeit waren auch in den Vereinigten Staaten und Europa Umweltschutz und Konsumentensicherheit nur zweitrangig.	直到不久前，环境保护和消费安全在美国和欧洲都还是相对次要的问题。
1.1936188285715734	In ihm kommt es auch zur Vollendung und durch ihn wird es verkündet.	而后者趋于0，于是定理得证。
1.1930961423669497	Im Wettbewerb um diesen globalen Markt kann Europa nicht nur über den Preis mithalten.	在这一全球市场的竞争中，欧洲不能光在价格上竞争。
1.1928163030683965	Inzwischen tritt die Malariabekämpfung in eine Phase zunehmender Dringlichkeit, aber auch neuerlicher Hoffnung ein.	疟疾控制现在面临日益紧迫的形势，同时也有了新的希望。
1.1927914800591803	Erstens sollten die USA in Betracht ziehen diplomatische Beziehungen mit Iran zu errichten und Diplomaten vor Ort stationieren.	首先，美国应考虑与伊朗建立外交关系并派遣外交官进驻。
1.1916775181630632	Nach zehn Jahren ist die irakische Erdölproduktion endlich wieder auf dem gleichen Niveau wie vor dem Krieg.	十年后，伊拉克石油产量终于恢复到战前的水平。
1.1911754900180747	Die Wahrung regionaler Stabilität ist daher für den wirtschaftlichen Erfolg der USA (und der Welt) von zentraler Bedeutung.	因此，维持地区稳定事关美国（以及全球）经济成功大局。
1.18946939331803	Seit dem 1970er Jahren jedoch hat sich die Welt in Richtung einer größeren Flexibilität der Wechselkurse bewegt.	但自上世纪70年代以来，世界已经向着更灵活汇率的方向迈进了。
1.1890014728807252	Andere Länder haben dagegen Schritte unternommen, um Überweisungen per Mobiltelefon zu ermöglichen.	而其他国家已经采取措施，使人们可以通过手机进行汇款。
1.1882804438991195	Insbesondere gilt es, das Tempo, mit dem in den letzten Jahren Arbeitsplätze geschaffen wurden, aufrechtzuerhalten.	特别是，过去几年中创造就业岗位的速度必须保持。
1.1872284248733855	Zunächst gilt es für die griechische Regierung, eine klare Linie hinsichtlich der Notwendigkeit dringender Wirtschaftsreformen zu finden.	首先，希腊政府必须明确紧急经济改革势在必行。
1.1871815253449036	Es ist auch deutlich darauf hinzuweisen, dass wir über den Verbrauch an Transfetten in den Entwicklungsländern viel weniger wissen.	必须强调的一点是，我们对发展中国家反型脂肪的消费情况了解较少。
1.1867682362632208	Es muss ein neues Partnerschafts- und Kooperationsabkommen (PKA) zwischen der EU und der Russischen Föderation ausgehandelt werden.	我们必须谈判制定一项欧盟与俄罗斯联邦之间新的伙伴关系和合作协议。
1.186751307831667	Afghanistan ist seit drei Jahrzehnten im Krieg, und dieser Krieg dehnt sich nach Pakistan und noch weiter aus.	阿富汗处于战争状态已有三十年了，而且战争正在向巴基斯坦和更远处蔓延。
1.186582463526415	Im dritten Quartal 2013 hat sich das deutsche Exportwachstum verlangsamt, und die französischen Exporte sind zurückgegangen.	在2013年第三季度德国的出口增长放缓而法国出口下跌。
1.186228446583994	Eine multilaterale Institution wie die Weltbank könnte eine entscheidende Rolle bei der Etablierung eines Markts für Rohstoffanleihen spielen.	世界银行等多边机构可以在打造商品债券市场方面起到关键作用。
1.1853308102679196	Sexuelle Selektion ist gewissermaßen die psychologische Erweiterung der natürlichen Selektion.	从某种程度上说，性选择是自然选择的心理延伸。
1.1841362086956044	Zumindest der Internationale Währungsfonds hat dieses intellektuelle und politische Versagen inzwischen zugegeben.	至少国际货币基金组织（IMF）承认了这些理论和政策失误。
1.1839153112867216	Vor weniger als sechzig Jahren verfügten die Konservativen in Schottland noch über eine Mehrheit der Sitze.	不到60年前，保守党在苏格兰拥有多数席位。
1.1830842971758722	Die Entwicklungsländer werden höhere finanzielle Unterstützung benötigen, um die Ärmsten und Wehrlosesten entsprechend zu schützen.	发展中各国需要增加财政支持，来保护那些最贫穷和最容易受到伤害的人。
1.1826205559075407	Bulgarien ist ein wichtiges Transitland zwischen Mitteleuropa und dem Nahen Osten.	保加利亚是中欧与中东之间的一个重要中转国家。
1.1814046596849348	Die wirtschaftliche Entwicklung in den USA und in Großbritannien hält wichtige Lehren für die Eurozone parat.	美国和英国的经济表现给欧元区提供了重要教训。
1.1810085151776297	Wenn der Westen seinen aktuellen Kurs beibehält, werden seine Optionen weiter schrumpfen.	如果西方坚持目前的路线，那么西方的选择余地将会越来越小。
1.1799915814375455	Außer in Singapur und Brunei liegt die durchschnittliche Arbeitsproduktivität in den ASEAN-Ländern weiterhin etwa 40% unter derjenigen Chinas.	剔除新加坡和文莱，东盟平均劳动生产率仍比中国低40%左右。
1.17960519118569	Im Inneren sollte Europa sowohl eine offene Gesellschaft als auch eine offene Ökonomie bleiben.	对内而言，欧洲必须坚持作为一个开放的社会和开放的经济体。
1.1787278017258904	Wie in jeder Demokratie ist auch in der Türkei eine öffentliche Kritik der Regierungspolitik normal und gesund.	和任何民主国家一样，对土耳其政府政策公共批评是正常的健康现象。
1.1783241039654107	Dies ist nicht möglich, ohne eine gewisse Form des Ausdrucks der Religion im öffentlichen Leben zu gestatten.	不在公共生活中留出某种形式的宗教表达空间是不可能的。
1.1783061768131207	Von Öl, Gas und anderen Rohstoffen abgesehen, hat China ein eher begrenztes Interesse an Russland.	        除了石油、天然气以及其他商品外，中国对俄罗斯的兴趣相对有限。
1.1779304070335568	Die Berichte bringen die führenden Politiker Pakistans in eine heikle Lage.	该报道将巴基斯坦政治领袖置于非常尴尬的境地。
1.1769212877664499	Es bedarf neuer Ansätze wie etwa Partnerschaften zwischen öffentlichen Forschungsinstituten und der privaten Industrie.	必须依靠新的新方法，如公共研究机构和私人企业的合作。
1.176863339480095	Immerhin wachsen die Entwicklungs- und Schwellenländer viel schneller als die Industriestaaten.	毕竟，新兴和发展中经济体增长远远快于发达国家。
1.1765124067086665	Das von Generalsekretär Kofi Annan ernannte Hochrangige Panel zur Sicherheitsreform untersucht derzeit die verschiedenen Optionen.	联合国秘书长柯非·安南任命的安全改革高级小组正在对各种可能性开展研究。
1.1764576091053354	Auch das zweite Beispiel, nämlich das Ende des Kalten Krieges im Jahr 1989, war eine Erfolgsgeschichte.	第二个例子是1989年的冷战结束，这也可以算作是一个成功案例。
1.1758872580382225	Die Politiker haben die Währungsunion 1999 trotz Warnungen besiegelt, dass die sie bildenden Volkswirtschaften zu unterschiedlich seien.	政客们在1999年成立了货币联盟，尽管有人警告欧洲大陆的经济体之间多样性太大。
1.175462872816087	Natürlich unterschied sich der Vietnamkrieg in nahezu jeder Hinsicht vom Krieg im Irak.	勿庸置疑，越南战争几乎在方方面面都与伊拉克战争有着很大的差别。
1.1754580513156605	Die Beschäftigung wuchs langsamer als die Bevölkerung, und die jährlichen realen Lohnsteigerungen erreichten im Durchschnitt lediglich etwa 1 %.	就业增长比人口增长更慢，每年实际工资增长率平均只约有1%。
1.174305086098607	Es mag Angriffe auf westliche Werte geben, westliche Waren hingegen sind gern gesehen.	西方价值观可能受到攻击，但对西方的商品却抱着欢迎的态度。
1.174283382249359	Diese zweite antistalinistische Kampagne dauerte zwei Jahre –nicht annähernd genug, um die Mentalität des Landes zu verändern.	第二场反斯大林运动持续了2年，还不足以改变这个国家的思想状况。
1.1737995966874852	Er sei vielmehr schwer erkrankt gewesen und es soll bei dem Einsatz zu seiner Ergreifung keine Gegenwehr gegeben haben.	不過，與蘇共關係陷於谷底，卻無損他的仕途。
1.1723146560150262	Aber es gibt einen Bereich unseres Lebens, wo sich die Anwendung der Informationstechnologie deutlich verzögert hat: die Gesundheitsfürsorge.	但生活中有一个方面采取信息技术的步伐大大地落后了，这就是医疗卫生。
1.1723070484618425	Nach dem Militärputsch im Jahr 1952 stellte die Sowjetunion einen Großteil der notwindigen Hilfe zur Verfügung.	1952年军事政变后，苏联提供了大量所需援助。
1.1718549257223583	Die Untersuchung dieser Wechselwirkungen sollte ein präzises Verständnis der starken Kraft liefern.	对这些相互作用的研究将提供一个对强相互作用力的精确理解。
1.1714348193056008	Nach dem Zweiten Weltkrieg befanden sich die nationalen Interessen der europäischen Länder auf einer Linie.	第二次世界大战后，欧洲各国的国家利益趋于一致。
1.170871437350922	Wenn überhaupt ein Land über die politischen Mittel verfügt, ein umfassendes Reformprogramm umzusetzen, dann ist das Japan.	如果说哪个国家拥有执行全面改革计划的政治工具，这个国家非日本莫属。
1.1707153902845027	Dadurch kann eine symbiotische Beziehung entstehen, die der Regierung, den Unternehmen und der lokalen Bevölkerung gleichermaßen nützt.	这能够造成一种共生关系，让政府、企业和地方社区都获得好处。
1.17059564454657	Wir können uns daher vorstellen, welche Auswirkungen ein trockeneres Klima wahrscheinlich auf die Landwirtschaft haben wird.	因此我们可以想见气候变干可能对农业造成的影响。
1.1699758250503953	Von den zehn am dichtesten bewohnten Städten der Welt liegen sieben in Indien.	在世界十大人口密集城市中，有七个位于印度。
1.1699051110182523	Der internationale Handel hat bei der wirtschaftlichen Entwicklung Chinas während der letzten 30 Jahre eine entscheidende Rolle gespielt.	过去30年来，国际贸易在中国的经济发展中扮演着关键角色。
1.1698750603039254	Der Kontinent hat währen des vergangenen Jahrzehnts erhebliche sozioökonomische Fortschritte gemacht.	非洲大陆过去10年间取得了显著的社会经济成就。
1.169846075106032	Die palästinensische und die israelische Führung werden ihre Differenzen beilegen und eine diplomatische Lösung finden müssen.	巴勒斯坦和以色列领导人必须协调不同，达成外交和解。
1.169716379831623	Die reichen Länder sind aufgefordert, ihre Subventionen zu reduzieren und die armen Länder, ihre Märkte zu öffnen.	富裕的国家将被要求减少补贴;贫穷国家将被要求开放其市场。
1.1693839234792358	Unglücklicherweise brach das System nach Kriegsausbruch im August 1914 völlig zusammen.	不幸的是，这一体系在1914年8月大战爆发后全盘崩溃了。
1.1691009330622282	Abschließend sollten diese Informationen digitalisiert und über das Internet allen entsprechenden Forschern und sonstigen Dritten kostenlos verfügbar gemacht werden.	最终，这些信息将被数字化并在国际互联网上免费向所有有关的研究者和党派公开。
1.168744427517358	Obwohl eine neue Autobahn im Bau war, war die Baustelle voll mit Autos und Tieren.	尽管新的高速公路还在建设，但施工现场布满了车辆和动物。
1.1686208611698254	In den meisten Fällen allerdings bestehen die Verbindlichkeiten aus realen Schulden bei großen internationalen Banken. 	但在大部分情况下，企业负债构成了欠大型跨国银行的真正债务。
1.1676590402974771	Am 1. Dezember 2009 trat der Vertrag von Lissabon in Kraft.	2009年12月1日，《里斯本条约》正式生效。
1.1671614897026537	Wenn das Spiel aber auf unbestimmte Zeit weitergehen soll, muss man sich das Vertrauen der Mitspieler sichern.	为了让游戏无限期地进行下去，你必须保持其他玩家的信任。
1.165704412119264	In Tunesien wurden 2011 in die verfassungsgebende Versammlung mit 217 Sitzen 49 Frauen gewählt.	在突尼斯，2011年的选举将49名妇女选入了217人的制宪大会。
1.1655626536420391	In den letzten fünf Jahren haben die ausländischen Direktinvestitionen in den neuen Mitgliedsstaaten die 100-Milliarden-Euro-Marke übertroffen.	过去5年里，新欧盟成员国接收的国外直接投资总额已经超过了一千亿欧元。
1.1652077346216054	Die realen privaten Konsumausgaben sind während der vergangenen sieben Jahre um gerade mal 1,4% jährlich gestiegen.	过去七年实际个人消费支出每年只增加1.4%。
1.164840575755122	Nachdem diese „ethnische Säuberung“ vorbei war, bestand die Bevölkerung Pakistans zu 95% aus Muslimen.	“种族清洗”完成时，巴基斯坦人口的穆斯林比例已达95%。
1.164351805512274	Seit dem Ersten Weltkrieg hat die arabische Welt keine derartig tiefgreifenden Veränderungen erlebt.	自一战结束以来，阿拉伯国家从未出现过如此激烈的剧变。
1.1631592738824512	Nach dem Herbst des Jahres 2008 kehrte die Wechselkursvolatilität langsam wieder auf das Vorkrisenniveau zurück.	2008年秋天以来，汇率波动逐渐减弱至危机前水平。
1.1630017240595063	Ausländische Investoren reagierten darauf mit einem massiven Transfer von Ressourcen in das Land.	外国投资者对此作出的反应是，把大量资源投进了该国。
1.1617337093429185	Zugleich erreichte die globale Temperatur in den letzten Monaten ihren höchsten Stand seit Beginn der Aufzeichnungen vor 130 Jahren.	与此同时，近几个月的全球气温达到了130年以来的最高位。
1.1613197568355802	Aber die ASEAN hat im Gegensatz zur Europäischen Union nicht vor, eine Währungsunion zu gründen.	但东盟与欧盟不同，它并不想形成货币联盟。
1.1586659850830945	Wir schätzen, dass jedes Jahr buchstäblich Milliarden von Dollars zur Förderung dieser Sicht der Religion eingesetzt werden.	据我们估计，全世界每年都有数十亿美元资金投入到宣传这类宗教观点的运动当中。
1.158446741568455	Als Erstes müssen wir die Voraussetzungen dafür schaffen, dass sich alle Länder unabhängig voneinander erfolgreich entwickeln können.	首先，我们必须为所有国家创造独立繁荣的条件。
1.1583725976946098	Zu Zeiten des Kommunismus´ waren öffentliche Diskussionen auf die eigene Küche beschränkt.	在共产主义体制下，公共辩论被限制在私家的厨房里。
1.1581281029569164	In die Reform des  IWF sollten drei zentrale Aspekte einbezogen werden.	国际货币基金组织改革的三个主要问题也应该提上日程。
1.1575793144224993	Und chinesische Künstler werden auf internationalen Kunstauktionen Preise erzielen, von denen andere nur träumen können.	而中国的艺术家会在国际艺术品拍卖会上叫出其他人只敢想象的价格。
1.1574634429907416	Der wirtschaftliche Abschwung im Jahr 2009, dem schlimmsten Jahr der Krise, kam einer Katastrophe gleich.	2009年（危机最严重的一年）的经济衰退完全可以称之为灾难。
1.157120029311361	Alle zusätzlichen Reserven wurden letztlich dazu „verwendet“, den erhöhten Kreditbedarf der Wirtschaft zu decken.	最终，基本上所有的新增准备金都被“用于”支持商业贷款的增加。
1.156595510856534	Während die nationale Regierung expandiert, kontrahieren die Regierungen der Bundesstaaten wie etwa die kalifornische.	虽然联邦政府在扩大，但如加利福尼亚州这样的州政府却在萎缩。
1.1559289095280765	Zudem könnten unabhängige Medien tendenziell eine marktfreundliche und demokratische Stimmung verstärken.	此外，独立媒体也能强化支持市场和民主的情绪。
1.1558559452595891	Stattdessen wurde vorgeschlagen, dass die Armee bei Anti-Terror-Operationen eine sekundäre Rolle spielen sollte.	他们建议，军队应该在反恐行动中起辅助作用。
1.1554820176980554	Die Zukunft Europas liegt in den Händen seiner Demokratien, in den Händen der europäischen Bevölkerung.	欧洲的未来取决于它的民主制度，取决于欧洲人民。
1.1542423875979537	Die Folgen dieser Entwicklung sind nicht auf die Wirtschaftsleistung und die Bewegung der Finanzmärkte begrenzt.	影响不仅仅局限于经济表现和金融市场走势。
1.1534411540123122	Die USA haben die Besuche japanischer Regierungsvertreter bei diesem Schrein immer kritisiert, allerdings durch diplomatische Kanäle.	美国一直对日本官员拜访靖国神社持批评态度，但都是通过外交渠道表达的。
1.1533938163042468	Zugleich ist die wirtschaftliche Entwicklung zu einem wesentlichen Ausmaß von der Wirtschaftspolitik abhängig.	与此同时，经济表现在很大程度上取决于经济政策。
1.153120537534664	Aufgrund des rasch wachsenden Bedarfs an weltweiter Zusammenarbeit kann die UNO mit ihrem derzeitigen Budget einfach nicht ihr Auslangen finden.	鉴于全球合作需求快速增长，联合国目前的预算根本不够。
1.1530459842226477	Ähnliche Bedenken hinsichtlich des Freihandels wie die Sarkozys gewinnen überall auf der Welt an Einfluss.	和Sarkozy的观点类似的对自由贸易的担忧在全球争愈演愈烈。
1.1528525165191037	Und 1969 ging in den USA der schwer verschmutzte Cuyahoga-Fluss in Flammen auf.	1969年，美国污染严重的凯霍加河燃起熊熊大火。
1.1525563098820126	Im Hinblick auf die globale Erwärmung wäre es an der Zeit, zur Vernunft zu kommen.	在全球变暖这方面，也该是咱们恢复理智的时候了。
1.1521737807774626	Während des Wahlkampfes 2004 behauptete Bush, dass das neue Ministerium die Sicherheit Amerikas erhöht habe.	2004年的竞选活动中，布什宣称新的机构捍卫了美国的安全。
1.151929747775517	Sind es 3%, sind jährlich zusätzliche Steuereinnahmen von 1,5 Milliarden Dollar erforderlich.	如果利率为3%，那么年税收额必须增加15亿美元。
1.1505566103468825	Die Herrschaft über ein freies Gefolge weitete sich schließlich zur Herrschaft über Land und Leute aus (Grundherrschaft, siehe unten).	「后土」中的"后"是君主的意思，后土就是管理土地的君主。
1.1501474876859274	Der Republikanismus gewährt jedem Einzelnen gleiche Rechte, unabhängig von ihren oder seinen Identitäten, um allgemeine Gleichheit zu erreichen.	共和主义给每一个人——不管他或她是什么身份——同等的权利，以获得全体的平等。
1.1497776667711015	Die amerikanische Administration stellte klar, dass eine militärische Intervention der Türkei im Nordirak nicht hingenommen werden würde.	美国政府明确表示：美国绝不容许土耳其对伊北部实行军事干预。
1.1490556455055732	Trotz ihres Namens ist die Weltbank in erster Linie eine internationale Entwicklungsinstitution.	世界银行虽然挂着一个“银行”的名字，但其主要职责是国际发展机构。
1.14840318027556	Mehr als eine halbe Million Kinder wurden durch AIDS zu Waisen.	因为艾滋病有1400万儿童成为孤儿。
1.1482929556836905	Doch haben die Zentralbanken mehrere Ziele gleichzeitig verfolgt, ohne schlechte Ergebnisse zu erzielen oder ihr eigene Glaubwürdigkeit zunichtezumachen.	但央行确实需要同时追求多重目标，并且还不能产生坏结果或有损于其自身信誉。
1.1475920848386203	Die sozialen Klassen hatten ihre eigenen Interessen, die jeweils durch Parteien mit klaren ideologischen Unterschieden vertreten wurden.	社会阶层有其各自的利益，这表现在有明确意识形态差异的截然不同的政党。
1.1471345901057985	Durch Veränderung der öffentlichen Wahrnehmung können solche Programme grundlegende Verhaltensänderungen auslösen.	通过促进公共观点的改变，这些项目可以催化根本性的行为改变。
1.1469454763054159	Nur die Europäische Zentralbank könnte eine echte Vergemeinschaftung der nationalen Schulden in der Eurozone bewirken.	只有欧洲央行可以实施欧元区国家债务的社会化。
1.1468365985523497	Mit einer hochproduktiven Gesellschaft auf der Grundlage einer komplexen Arbeitsteilung wurde „der Wohlstand der Nationen“ gesichert.	一个建立在复杂的劳动分工基础上的非常多产的社会，就是取得“国家财富”的方法。
1.1465756498611461	Er bewahrt die Artenvielfalt, und gesunde Riffe bringen mehr Fische hervor und locken mehr Touristen an.	它保护了生物多样性，健康的珊瑚礁能提高渔业产量和吸引更多游客。
1.1464134642417894	Ein technischer Durchbruch – die Dampfmaschine, Computer, das Internet – kann eine große Rolle dabei spielen.	技术突破——蒸汽机、计算机和互联网——可能起到了领导作用。
